date,transportation_distance,fuel_consumption,production_volume,energy_usage,warehouse_area,num_suppliers,vehicle_type,transportation_mode,product_category,region,carbon_emissions,year,month,day,day_of_week,quarter,is_weekend,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,carbon_emissions_lag_1,carbon_emissions_lag_3,carbon_emissions_lag_7,carbon_emissions_lag_30,carbon_emissions_rolling_mean_7,carbon_emissions_rolling_std_7,carbon_emissions_rolling_min_7,carbon_emissions_rolling_max_7,carbon_emissions_rolling_mean_14,carbon_emissions_rolling_std_14,carbon_emissions_rolling_min_14,carbon_emissions_rolling_max_14,carbon_emissions_rolling_mean_30,carbon_emissions_rolling_std_30,carbon_emissions_rolling_min_30,carbon_emissions_rolling_max_30,emission_intensity,fuel_efficiency,emission_per_unit
2023-10-14,519.0,89.5,2795,2181.1,5402,6,diesel_truck,rail,food,west,659.9,2023,10,14,5,4,1,41,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,756.0,172.0,630.3,1659.0,590.3142857142858,408.1259545310824,172.0,1369.9,689.7,441.77787492045206,172.0,1781.8,806.7129166666667,516.3987212566986,172.0,2180.0875,1.2690384615384616,5.734806629834254,0.23601573676680973
2023-10-15,588.4,207.8,655,755.6,7895,23,electric_van,rail,chemicals,north,270.3,2023,10,15,6,4,1,41,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,659.9,1369.9,490.8,471.1,558.8142857142859,425.23739812239853,172.0,1369.9,672.1,453.9409229607542,172.0,1781.8,800.0195833333332,522.1679048943554,172.0,2180.0875,0.4586019681031558,2.8180076628352486,0.4120426829268293
2023-10-16,357.9,64.9,1570,456.5,10331,18,electric_van,rail,automotive,south,149.8,2023,10,16,0,4,0,42,-0.8660254037844386,0.5000000000000001,0.0,1.0,270.3,756.0,501.4,508.6,508.58571428571446,453.0079080567,149.8,1369.9,632.8357142857143,474.6880475349336,149.8,1781.8,788.0595833333334,533.0681909911602,149.8,2180.0875,0.4173864586235721,5.430955993930197,0.09535327816677276
2023-10-17,631.7,85.4,2458,451.8,4956,33,hybrid_truck,road,machinery,north,522.5,2023,10,17,1,4,0,42,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,149.8,659.9,182.2,628.9,557.2000000000002,429.8099424939693,149.8,1369.9,542.8857142857142,340.5938995278754,149.8,1369.9,784.5129166666667,534.5156345944415,149.8,2180.0875,0.8258258258258258,7.311342592592593,0.21248474989833266
2023-10-18,127.5,228.6,3001,2369.7,10023,6,electric_van,sea,food,south,228.3,2023,10,18,2,4,0,42,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,522.5,270.3,172.0,484.8,565.2428571428574,421.85362333848934,149.8,1369.9,538.6,344.4000134012328,149.8,1369.9,775.9629166666667,541.4811693609023,149.8,2180.0875,1.7766536964980546,0.5553135888501742,0.07604930046635576
2023-10-19,133.6,109.7,2748,1415.2,6907,23,diesel_truck,sea,consumer_goods,south,312.5,2023,10,19,3,4,0,42,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,228.3,149.8,1369.9,1659.6,414.1857142857144,232.53705388297723,149.8,756.0,491.64285714285717,325.3613014535021,149.8,1369.9,731.0595833333334,521.1508467226083,149.8,2180.0875,2.321693907875186,1.206865401987353,0.11367770098217533
2023-10-20,840.3,305.4,2183,1200.7,3807,17,hybrid_truck,sea,pharmaceuticals,south,408.5,2023,10,20,4,4,0,42,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,312.5,522.5,756.0,1055.4,364.5428571428573,178.13165409460404,149.8,659.9,475.3142857142857,323.2291324864024,149.8,1369.9,709.49625,520.6510051164523,149.8,2180.0875,0.4855580648995602,2.7424934725848567,0.18704212454212454
2023-10-21,424.2,360.3,623,2083.9,11378,34,diesel_truck,rail,automotive,south,730.2,2023,10,21,5,4,1,42,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,408.5,228.3,659.9,297.4,374.58571428571446,198.38876336268356,149.8,730.2,482.45,327.9816170974318,149.8,1369.9,723.9229166666667,514.8018724814249,149.8,2180.0875,1.7173095014111008,1.1740935510655963,1.1701923076923078
2023-10-22,214.4,410.3,2548,2138.8,7827,19,hybrid_truck,sea,consumer_goods,south,369.5,2023,10,22,6,4,1,42,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,730.2,312.5,270.3,588.3,388.75714285714304,193.1722707597536,149.8,730.2,473.7857142857143,329.34343042610607,149.8,1369.9,716.6295833333334,518.3273601592834,149.8,2180.0875,1.7154131847725163,0.5212740092389982,0.14495880737544134
2023-10-23,570.0,140.1,1467,1030.8,7524,32,hybrid_truck,rail,food,north,384.8,2023,10,23,0,4,0,43,-0.8660254037844386,0.5000000000000001,0.0,1.0,369.5,408.5,149.8,2180.0875,422.32857142857154,162.74674307326578,228.3,730.2,465.45714285714286,330.0649160259373,149.8,1369.9,656.7866666666667,441.4787406396622,149.8,1781.8,0.6739054290718038,4.039688164422396,0.262125340599455
2023-10-24,793.0,125.4,1354,1826.0,5284,32,electric_van,road,food,south,502.6,2023,10,24,1,4,0,43,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,384.8,730.2,522.5,1742.8,419.48571428571444,160.86828389060403,228.3,730.2,488.34285714285716,319.86408583427055,149.8,1369.9,615.4466666666666,391.51692501693105,149.8,1781.8,0.6329974811083123,6.273734177215189,0.3709225092250923
2023-10-25,294.2,97.1,1139,1996.5,8313,34,diesel_truck,air,chemicals,east,1758.8,2023,10,25,2,4,0,43,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,502.6,369.5,228.3,1232.0,638.1285714285716,512.8108023897519,312.5,1758.8,601.6857142857143,452.7017643797376,149.8,1758.8,633.0066666666665,430.0420107251224,149.8,1781.8,5.957994579945799,2.998980632008155,1.5428070175438595
2023-10-26,660.6,336.4,2738,1740.2,3757,34,hybrid_truck,rail,consumer_goods,east,655.9,2023,10,26,3,4,0,43,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1758.8,384.8,312.5,1302.1,687.1857142857144,492.49114181059804,369.5,1758.8,550.6857142857143,396.1912453060301,149.8,1758.8,611.4666666666667,411.1408377986158,149.8,1781.8,0.9913845223700121,1.9579134558387672,0.23946695874406718
2023-10-27,176.8,367.9,2102,633.5,7887,20,electric_van,rail,pharmaceuticals,south,260.2,2023,10,27,4,4,0,43,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,655.9,502.6,408.5,418.8,666.0000000000001,509.37778710894133,260.2,1758.8,515.2714285714286,398.57893037171937,149.8,1758.8,606.1800000000001,414.7078833971266,149.8,1781.8,1.4634420697412822,0.47926267281105994,0.12372800760817879
2023-10-28,146.5,64.2,3063,2226.9,6854,31,hybrid_truck,air,machinery,east,1404.9,2023,10,28,5,4,1,43,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,260.2,1758.8,730.2,677.4,762.3857142857144,582.1818886126335,260.2,1758.8,568.4857142857143,463.7741540168728,149.8,1758.8,630.43,439.54269742775796,149.8,1781.8,9.524745762711865,2.246932515337423,0.45851827676240214
2023-10-29,578.2,471.3,941,1486.0,6558,27,hybrid_truck,air,automotive,west,2089.6,2023,10,29,6,4,1,43,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1404.9,655.9,369.5,937.1,1008.1142857142859,732.3563987307715,260.2,2089.6,698.4357142857143,606.6668057853158,149.8,2089.6,668.8466666666667,511.71082535120337,149.8,2089.6,3.607734806629834,1.2242218928647046,2.2182590233545647
2023-10-30,586.6,73.4,2444,921.4,3961,23,hybrid_truck,road,chemicals,north,575.0,2023,10,30,0,4,0,44,-0.8660254037844386,0.5000000000000001,0.0,1.0,2089.6,260.2,384.8,361.2,1035.2857142857144,708.5166016134729,260.2,2089.6,728.8071428571428,587.4260195178565,228.3,2089.6,675.9733333333334,508.75873757358886,149.8,2089.6,0.9785568413886998,7.884408602150537,0.23517382413087934
2023-10-31,673.7,293.6,2338,1235.5,6847,26,hybrid_truck,sea,electronics,north,413.6,2023,10,31,1,4,0,44,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,575.0,1404.9,502.6,516.7,1022.5714285714287,720.3682084283603,260.2,2089.6,721.0285714285714,591.0777046776784,228.3,2089.6,672.5366666666666,510.2178571087494,149.8,2089.6,0.6130131910478731,2.286829599456891,0.1768277041470714
2023-11-01,753.5,369.1,2329,382.7,9726,21,hybrid_truck,rail,textiles,south,485.0,2023,11,1,2,4,0,44,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,413.6,2089.6,1758.8,699.5,840.6000000000001,661.9085359775933,260.2,2089.6,739.3642857142858,578.4640373199766,260.2,2089.6,665.3866666666667,511.32872531604744,149.8,2089.6,0.6428098078197482,2.0359362334504185,0.20815450643776823
2023-11-02,978.3,441.9,2690,581.3,6575,21,hybrid_truck,sea,machinery,south,474.6,2023,11,2,3,4,0,44,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,485.0,575.0,655.9,1781.8,814.7,673.7808372658484,260.2,2089.6,750.9428571428572,570.8346435962608,260.2,2089.6,621.8133333333334,466.6578401956754,149.8,2089.6,0.4846318799142245,2.208850756378415,0.17636566332218506
2023-11-03,564.7,371.3,3762,1984.2,5418,25,electric_van,rail,chemicals,west,459.4,2023,11,3,4,4,0,44,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,474.6,413.6,260.2,288.3,843.1571428571431,650.2541653259981,413.6,2089.6,754.5785714285714,568.64369969059,260.2,2089.6,627.5166666666667,463.47591395464394,149.8,2089.6,0.8120912144246065,1.5167875369325814,0.12208344406058995
2023-11-04,390.7,410.8,1032,300.0,7198,17,hybrid_truck,road,automotive,south,548.2,2023,11,4,5,4,1,44,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,459.4,485.0,1404.9,969.9,720.7714285714286,606.0225125474195,413.6,2089.6,741.5785714285713,571.3180000645892,260.2,2089.6,613.4599999999999,459.1080126836662,149.8,2089.6,1.3995404646413072,0.9487615347255949,0.5306873184898355
2023-11-05,815.7,202.8,2774,1216.4,4001,21,diesel_truck,air,consumer_goods,east,2180.0875,2023,11,5,6,4,1,44,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,548.2,474.6,2089.6,637.1,733.6982142857144,640.0939696812673,413.6,2180.0875,870.90625,675.9586775950918,260.2,2180.0875,664.8929166666668,540.9770018265183,149.8,2180.0875,2.66938594343088,4.0024533856722275,0.7856171171171171
2023-11-06,343.7,416.7,1836,1449.5,8244,18,electric_van,road,food,west,530.9,2023,11,6,0,4,0,45,-0.5000000000000004,0.8660254037844384,0.0,1.0,2180.0875,459.4,575.0,630.3,727.3982142857145,642.130036497533,413.6,2180.0875,881.3419642857143,668.9683242761099,260.2,2180.0875,661.5795833333334,541.5003252506762,149.8,2180.0875,1.5401798665506237,0.8228393583911898,0.2890038105606968
2023-11-07,495.1,86.1,1448,420.2,10119,18,diesel_truck,air,consumer_goods,east,1357.6,2023,11,7,1,4,0,45,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,530.9,548.2,413.6,490.8,862.2553571428572,663.9987112444022,459.4,2180.0875,942.4133928571429,670.7574487183575,260.2,2180.0875,690.4729166666667,555.0299612338758,149.8,2180.0875,2.736545051400927,5.68427095292767,0.9369220151828846
2023-11-08,170.6,452.7,3873,2440.8,7066,9,hybrid_truck,sea,chemicals,north,456.0,2023,11,8,2,4,0,45,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1357.6,2180.0875,485.0,501.4,858.1125000000001,666.8292383939717,456.0,2180.0875,849.35625,638.3740322617339,260.2,2180.0875,688.9595833333334,555.6248347783334,149.8,2180.0875,2.6573426573426575,0.37601939607670265,0.11770779556014456
2023-11-09,122.8,296.4,2519,797.5,5845,30,diesel_truck,sea,automotive,east,300.3,2023,11,9,3,4,0,45,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,456.0,530.9,474.6,182.2,833.2125000000002,686.5008225975293,300.3,2180.0875,823.9562500000001,653.5573349493566,260.2,2180.0875,692.89625,552.3191178312367,149.8,2180.0875,2.425686591276252,0.4129119031607263,0.11916666666666667
2023-11-10,966.4,417.8,959,969.2,11849,18,hybrid_truck,road,consumer_goods,north,897.4,2023,11,10,4,4,0,45,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,300.3,1357.6,459.4,172.0,895.7839285714288,666.4180670880478,300.3,2180.0875,869.4705357142857,633.1456657650705,300.3,2180.0875,717.07625,544.5524748544913,149.8,2180.0875,0.9276410998552822,2.3075453677172875,0.9347916666666667
2023-11-11,852.4,253.5,3972,968.7,8316,21,hybrid_truck,air,consumer_goods,east,2171.1,2023,11,11,5,4,1,45,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,897.4,456.0,548.2,1369.9,1127.626785714286,795.1977702259487,300.3,2180.0875,924.1991071428572,711.2814093454087,300.3,2180.0875,743.7829166666667,594.9845948136419,149.8,2180.0875,2.5440590578861024,3.3493123772102162,0.5464636294991191
2023-11-12,726.4,339.6,1050,806.9,3422,7,electric_van,road,textiles,north,506.6,2023,11,12,6,4,1,45,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,2171.1,300.3,2180.0875,756.0,888.557142857143,667.3277077447108,300.3,2171.1,811.1276785714286,633.3193303436937,300.3,2180.0875,735.4695833333333,596.5483044695992,149.8,2180.0875,0.6964531207038769,2.1327069876688194,0.48201712654614653
2023-11-13,468.1,286.9,892,303.2,9715,26,electric_van,air,pharmaceuticals,south,840.5,2023,11,13,0,4,0,46,-0.5000000000000004,0.8660254037844384,0.0,1.0,506.6,897.4,530.9,659.9,932.7857142857144,649.6993289939882,300.3,2171.1,830.0919642857143,629.6693454169924,300.3,2180.0875,741.4895833333334,596.670645646238,149.8,2180.0875,1.7917288424642932,1.6259117749218481,0.9412094064949608
2023-11-14,256.0,379.2,2287,1904.6,7266,11,hybrid_truck,air,chemicals,east,1859.2,2023,11,14,1,4,0,46,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,840.5,2171.1,1357.6,270.3,1004.4428571428573,727.3798110504645,300.3,2171.1,933.3491071428572,673.1450047463818,300.3,2180.0875,794.4529166666667,623.3270972177437,149.8,2180.0875,7.234241245136187,0.6733298264071541,0.8125874125874126
2023-11-15,240.8,86.7,1344,2427.1,10549,18,electric_van,sea,textiles,north,197.5,2023,11,15,2,4,0,46,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1859.2,506.6,456.0,149.8,967.5142857142857,765.4311974927847,197.5,2171.1,912.813392857143,691.9964170174629,197.5,2180.0875,796.0429166666667,621.684668722154,197.5,2180.0875,0.8167907361455748,2.7457240592930443,0.14684014869888476
2023-11-16,325.2,77.2,3778,793.4,9316,6,diesel_truck,sea,chemicals,east,314.3,2023,11,16,3,4,0,46,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,197.5,840.5,300.3,522.5,969.5142857142858,763.4128970803229,197.5,2171.1,901.3633928571428,701.0716743723955,197.5,2180.0875,789.1029166666666,625.9907621578237,197.5,2180.0875,0.9635193133047211,4.158567774936061,0.08317015083355385
2023-11-17,594.3,161.2,2757,1758.7,5710,33,electric_van,air,electronics,west,1246.3,2023,11,17,4,4,0,46,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,314.3,1859.2,897.4,228.3,1019.3571428571429,769.2870289151786,197.5,2171.1,957.5705357142857,694.4250319787103,197.5,2180.0875,823.0362499999999,622.1224439641641,197.5,2180.0875,2.093566269108013,3.6639950678175093,0.4518854242204496
2023-11-18,743.1,121.8,1638,1932.2,11644,18,electric_van,air,electronics,south,1265.7,2023,11,18,5,4,1,46,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1246.3,197.5,2171.1,312.5,890.0142857142858,601.0936378207409,197.5,1859.2,1008.8205357142858,688.3384275950439,197.5,2180.0875,854.8095833333333,619.4845275099083,197.5,2180.0875,1.7009810509340142,6.051302931596092,0.7722391702257474
2023-11-19,694.2,442.3,1145,2166.5,11069,16,diesel_truck,air,textiles,north,2180.0875,2023,11,19,6,4,1,46,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1265.7,314.3,506.6,408.5,1129.0839285714287,739.9418550746865,197.5,2180.0875,1008.8205357142857,688.3384275950439,197.5,2180.0875,913.8625,658.6722071615511,197.5,2180.0875,3.1359141254315306,1.5659824046920823,1.9023451134380454
2023-11-20,351.9,148.6,3822,1229.8,4657,12,electric_van,sea,machinery,west,207.1,2023,11,20,0,4,0,47,-0.5000000000000004,0.8660254037844384,0.0,1.0,2180.0875,1246.3,840.5,730.2,1038.5982142857144,815.9395119159597,197.5,2180.0875,985.6919642857143,710.7085321246585,197.5,2180.0875,896.4258333333332,670.5191867781593,197.5,2180.0875,0.5868517993765939,2.352272727272727,0.054172116139157726
2023-11-21,959.4,489.1,2766,966.4,5541,5,hybrid_truck,sea,machinery,east,527.8,2023,11,21,1,4,0,47,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,207.1,1265.7,1859.2,369.5,848.3982142857143,744.8533376481948,197.5,2180.0875,926.4205357142856,711.9070845678274,197.5,2180.0875,901.7024999999999,666.8423349334407,197.5,2180.0875,0.5495626822157434,1.9575596816976126,0.19074810263823633
2023-11-22,764.1,201.6,2954,1015.6,9763,27,diesel_truck,rail,consumer_goods,west,733.6,2023,11,22,2,4,0,47,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,527.8,2180.0875,197.5,384.8,924.9839285714287,692.4944657839293,207.1,2180.0875,946.249107142857,701.5878654822428,197.5,2180.0875,913.3291666666667,660.530016149301,197.5,2180.0875,0.958828911253431,3.77147087857848,0.24825719120135364
2023-11-23,598.9,132.0,1966,1867.8,6075,11,hybrid_truck,air,consumer_goods,east,1775.7,2023,11,23,3,4,0,47,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,733.6,207.1,314.3,502.6,1133.7553571428573,697.9703812609522,207.1,2180.0875,1051.6348214285715,707.8778893327684,197.5,2180.0875,955.7658333333334,673.9910991505717,197.5,2180.0875,2.9599933322220373,4.503007518796992,0.9027452974072191
2023-11-24,650.5,405.4,1877,2096.9,6164,32,diesel_truck,rail,food,south,881.9,2023,11,24,4,4,0,47,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1775.7,527.8,1246.3,1758.8,1081.6982142857146,701.7562634958483,207.1,2180.0875,1050.5276785714286,708.1497423910587,197.5,2180.0875,926.5358333333334,656.7584070525445,197.5,2180.0875,1.3536454336147352,1.6006397637795275,0.46959531416400424
2023-11-25,477.6,346.4,3435,699.6,5053,33,hybrid_truck,air,electronics,west,1781.5,2023,11,25,5,4,1,47,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,881.9,733.6,1265.7,655.9,1155.3839285714287,749.7366105115638,207.1,2180.0875,1022.6991071428572,667.1976379515169,197.5,2180.0875,964.0558333333333,672.7223132552072,197.5,2180.0875,3.7223150856665272,1.374784110535406,0.5184807916181606
2023-11-26,323.0,274.2,3105,1116.1,11479,23,hybrid_truck,sea,chemicals,south,341.2,2023,11,26,6,4,1,47,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1781.5,1775.7,2180.0875,260.2,892.6857142857144,645.8115706317946,207.1,1781.5,1010.8848214285714,678.4095431414906,197.5,2180.0875,966.7558333333333,669.956809384823,197.5,2180.0875,1.0530864197530865,1.1736918604651163,0.10985189954925949
2023-11-27,420.4,299.9,3097,2284.3,8737,20,electric_van,rail,food,north,400.2,2023,11,27,0,4,0,48,-0.5000000000000004,0.8660254037844384,0.0,1.0,341.2,881.9,207.1,1404.9,920.2714285714286,615.0370062424046,341.2,1781.5,979.4348214285714,696.8705395541721,197.5,2180.0875,933.2658333333334,672.4066263928058,197.5,2180.0875,0.9496915045087803,1.3971419076105018,0.12918011620400258
2023-11-28,782.1,373.6,641,2074.7,6217,16,hybrid_truck,rail,electronics,east,643.4,2023,11,28,1,4,0,48,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,400.2,1781.5,527.8,2089.6,936.7857142857144,604.1989226200577,341.2,1781.5,892.5919642857143,653.1886417209414,197.5,2180.0875,885.0591666666666,637.586680524673,197.5,2180.0875,0.8216064359596476,2.087827015483182,1.0021806853582553
2023-11-29,113.0,152.8,3159,2466.7,4447,4,electric_van,road,textiles,east,411.4,2023,11,29,2,4,0,48,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,643.4,341.2,733.6,575.0,890.757142857143,633.8050879598634,341.2,1781.5,907.8705357142856,638.0044009374512,207.1,2180.0875,879.6058333333333,641.0204858282121,197.5,2180.0875,3.6087719298245613,0.7347204161248374,0.1301898734177215
2023-11-30,204.5,498.4,1000,1959.3,9009,5,diesel_truck,air,machinery,south,2180.0875,2023,11,30,3,4,0,48,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,411.4,400.2,1775.7,413.6,948.5267857142859,737.8054085296849,341.2,2180.0875,1041.1410714285714,696.6513600346922,207.1,2180.0875,938.48875,676.8686987905991,197.5,2180.0875,10.608698296836984,0.4094913896676011,2.1779095904095906
2023-12-01,141.4,488.7,1339,1165.0,3607,33,hybrid_truck,sea,consumer_goods,south,299.4,2023,12,1,4,4,0,48,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2180.0875,643.4,881.9,485.0,865.3125,778.309606247465,299.4,2180.0875,973.5053571428572,720.7499246196876,207.1,2180.0875,932.3020833333334,681.9854373341209,197.5,2180.0875,2.1025280898876404,0.2887482131917501,0.22343283582089551
2023-12-02,136.7,342.6,3249,1599.4,7552,18,hybrid_truck,road,machinery,north,696.0,2023,12,2,5,4,1,48,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,299.4,411.4,1781.5,474.6,710.2410714285714,665.2734038033066,299.4,2180.0875,932.8125,719.0642794164455,207.1,2180.0875,939.6820833333333,678.0482515339346,197.5,2180.0875,5.05446623093682,0.39784633294528515,0.21415384615384617
